event_date,year_month,country,category,device_type,user_id,session_id,event_name,quantity,unit_price,revenue
2025-11-14,2025-11,United States,Sports,Mobile,U00691,S0001440,viewed,,,
2025-11-14,2025-11,United States,Beauty,Mobile,U00131,S0001569,add_to_cart,,,
2025-11-14,2025-11,United States,Beauty,Mobile,U00131,S0001569,viewed,,,
2025-11-14,2025-11,United States,Sports,Desktop,U00106,S0001846,add_to_cart,,,
2025-11-14,2025-11,United States,Sports,Desktop,U00106,S0001846,checkout_started,,,
2025-11-14,2025-11,United States,Sports,Desktop,U00106,S0001846,purchased,2.0,66.15730924104145,132.31
2025-11-14,2025-11,United States,Sports,Desktop,U00106,S0001846,viewed,,,
2025-11-14,2025-11,United Kingdom,Electronics,Mobile,U00276,S0002563,viewed,,,
2025-11-14,2025-11,United States,Beauty,Desktop,U00133,S0002575,viewed,,,
2025-11-14,2025-11,Germany,Electronics,Mobile,U00475,S0002880,add_to_cart,,,
2025-11-14,2025-11,Germany,Electronics,Mobile,U00475,S0002880,checkout_started,,,
2025-11-14,2025-11,Germany,Electronics,Mobile,U00475,S0002880,viewed,,,
2025-11-14,2025-11,United States,Electronics,Desktop,U00649,S0002939,viewed,,,
2025-11-14,2025-11,Germany,Beauty,Mobile,U00158,S0002947,add_to_cart,,,
2025-11-14,2025-11,Germany,Beauty,Mobile,U00158,S0002947,viewed,,,
2025-11-14,2025-11,Australia,Beauty,Mobile,U00365,S0002953,add_to_cart,,,
2025-11-14,2025-11,Australia,Beauty,Mobile,U00365,S0002953,viewed,,,
2025-11-14,2025-11,United States,Apparel,Mobile,U00704,S0003416,add_to_cart,,,
2025-11-14,2025-11,United States,Apparel,Mobile,U00704,S0003416,viewed,,,
2025-11-14,2025-11,United States,Apparel,Mobile,U00607,S0003537,add_to_cart,,,
2025-11-14,2025-11,United States,Apparel,Mobile,U00607,S0003537,checkout_started,,,
2025-11-14,2025-11,United States,Apparel,Mobile,U00607,S0003537,purchased,4.0,51.70263796135864,206.81
2025-11-14,2025-11,United States,Apparel,Mobile,U00607,S0003537,viewed,,,
2025-11-14,2025-11,United States,Electronics,Desktop,U00398,S0003752,add_to_cart,,,
2025-11-14,2025-11,United States,Electronics,Desktop,U00398,S0003752,checkout_started,,,
2025-11-14,2025-11,United States,Electronics,Desktop,U00398,S0003752,viewed,,,
2025-11-14,2025-11,Germany,Sports,Desktop,U00092,S0003907,add_to_cart,,,
2025-11-14,2025-11,Germany,Sports,Desktop,U00092,S0003907,checkout_started,,,
2025-11-14,2025-11,Germany,Sports,Desktop,U00092,S0003907,purchased,1.0,61.58062410507558,61.58
2025-11-14,2025-11,Germany,Sports,Desktop,U00092,S0003907,viewed,,,
2025-11-14,2025-11,Germany,Apparel,Desktop,U00239,S0004125,add_to_cart,,,
2025-11-14,2025-11,Germany,Apparel,Desktop,U00239,S0004125,checkout_started,,,
2025-11-14,2025-11,Germany,Apparel,Desktop,U00239,S0004125,viewed,,,
2025-11-14,2025-11,United States,Electronics,Mobile,U00575,S0004200,viewed,,,
2025-11-14,2025-11,United States,Home,Desktop,U00780,S0004272,add_to_cart,,,
2025-11-14,2025-11,United States,Home,Desktop,U00780,S0004272,viewed,,,
2025-11-14,2025-11,Germany,Home,Mobile,U00843,S0004528,add_to_cart,,,
2025-11-14,2025-11,Germany,Home,Mobile,U00843,S0004528,viewed,,,
2025-11-14,2025-11,Germany,Apparel,Tablet,U00602,S0004568,viewed,,,
2025-11-14,2025-11,Germany,Apparel,Mobile,U00410,S0004629,add_to_cart,,,
2025-11-14,2025-11,Germany,Apparel,Mobile,U00410,S0004629,viewed,,,
2025-11-14,2025-11,United Kingdom,Sports,Mobile,U00536,S0004634,viewed,,,
2025-11-14,2025-11,United States,Apparel,Desktop,U00385,S0004839,add_to_cart,,,
2025-11-14,2025-11,United States,Apparel,Desktop,U00385,S0004839,viewed,,,
2025-11-14,2025-11,United States,Apparel,Desktop,U00350,S0004869,viewed,,,
2025-11-14,2025-11,Germany,Sports,Mobile,U00868,S0004926,add_to_cart,,,
2025-11-14,2025-11,Germany,Sports,Mobile,U00868,S0004926,checkout_started,,,
2025-11-14,2025-11,Germany,Sports,Mobile,U00868,S0004926,viewed,,,
2025-11-15,2025-11,United States,Sports,Desktop,U00527,S0000067,add_to_cart,,,
2025-11-15,2025-11,United States,Sports,Desktop,U00527,S0000067,viewed,,,
2025-11-15,2025-11,United States,Home,Mobile,U00704,S0000119,viewed,,,
2025-11-15,2025-11,Germany,Apparel,Mobile,U00491,S0000245,add_to_cart,,,
2025-11-15,2025-11,Germany,Apparel,Mobile,U00491,S0000245,checkout_started,,,
2025-11-15,2025-11,Germany,Apparel,Mobile,U00491,S0000245,purchased,4.0,56.23428621039263,224.94
2025-11-15,2025-11,Germany,Apparel,Mobile,U00491,S0000245,viewed,,,
2025-11-15,2025-11,Canada,Apparel,Mobile,U00534,S0000605,viewed,,,
2025-11-15,2025-11,United States,Apparel,Mobile,U00731,S0000846,add_to_cart,,,
2025-11-15,2025-11,United States,Apparel,Mobile,U00731,S0000846,checkout_started,,,
2025-11-15,2025-11,United States,Apparel,Mobile,U00731,S0000846,viewed,,,
2025-11-15,2025-11,United States,Electronics,Desktop,U00369,S0000949,add_to_cart,,,
2025-11-15,2025-11,United States,Electronics,Desktop,U00369,S0000949,checkout_started,,,
2025-11-15,2025-11,United States,Electronics,Desktop,U00369,S0000949,viewed,,,
2025-11-15,2025-11,Canada,Sports,Mobile,U00297,S0000977,add_to_cart,,,
2025-11-15,2025-11,Canada,Sports,Mobile,U00297,S0000977,checkout_started,,,
2025-11-15,2025-11,Canada,Sports,Mobile,U00297,S0000977,viewed,,,
2025-11-15,2025-11,United States,Beauty,Mobile,U00487,S0001047,add_to_cart,,,
2025-11-15,2025-11,United States,Beauty,Mobile,U00487,S0001047,checkout_started,,,
2025-11-15,2025-11,United States,Beauty,Mobile,U00487,S0001047,purchased,3.0,34.93728867510212,104.81
2025-11-15,2025-11,United States,Beauty,Mobile,U00487,S0001047,viewed,,,
2025-11-15,2025-11,United States,Sports,Mobile,U00821,S0001306,viewed,,,
2025-11-15,2025-11,United States,Sports,Mobile,U00156,S0001324,viewed,,,
2025-11-15,2025-11,United Kingdom,Electronics,Mobile,U00897,S0001379,viewed,,,
2025-11-15,2025-11,United States,Apparel,Mobile,U00024,S0001557,add_to_cart,,,
2025-11-15,2025-11,United States,Apparel,Mobile,U00024,S0001557,viewed,,,
2025-11-15,2025-11,Canada,Electronics,Mobile,U00887,S0002252,viewed,,,
2025-11-15,2025-11,United States,Electronics,Mobile,U00405,S0002339,viewed,,,
2025-11-15,2025-11,United States,Electronics,Desktop,U00640,S0002764,viewed,,,
2025-11-15,2025-11,United States,Beauty,Desktop,U00207,S0002803,add_to_cart,,,
2025-11-15,2025-11,United States,Beauty,Desktop,U00207,S0002803,checkout_started,,,
2025-11-15,2025-11,United States,Beauty,Desktop,U00207,S0002803,purchased,1.0,39.757280383331654,39.76
2025-11-15,2025-11,United States,Beauty,Desktop,U00207,S0002803,viewed,,,
2025-11-15,2025-11,United States,Apparel,Desktop,U00427,S0003037,add_to_cart,,,
2025-11-15,2025-11,United States,Apparel,Desktop,U00427,S0003037,viewed,,,
2025-11-15,2025-11,Australia,Apparel,Mobile,U00378,S0003494,viewed,,,
2025-11-15,2025-11,United Kingdom,Electronics,Mobile,U00031,S0003569,viewed,,,
2025-11-15,2025-11,United Kingdom,Apparel,Tablet,U00416,S0003686,add_to_cart,,,
2025-11-15,2025-11,United Kingdom,Apparel,Tablet,U00416,S0003686,checkout_started,,,
2025-11-15,2025-11,United Kingdom,Apparel,Tablet,U00416,S0003686,purchased,1.0,46.96642515026249,46.97
2025-11-15,2025-11,United Kingdom,Apparel,Tablet,U00416,S0003686,viewed,,,
2025-11-15,2025-11,United States,Beauty,Desktop,U00702,S0003796,viewed,,,
2025-11-15,2025-11,Australia,Electronics,Mobile,U00641,S0003865,viewed,,,
2025-11-15,2025-11,Australia,Sports,Mobile,U00470,S0004072,viewed,,,
2025-11-15,2025-11,Germany,Apparel,Mobile,U00528,S0004494,add_to_cart,,,
2025-11-15,2025-11,Germany,Apparel,Mobile,U00528,S0004494,viewed,,,
2025-11-15,2025-11,United States,Home,Mobile,U00813,S0004643,add_to_cart,,,
2025-11-15,2025-11,United States,Home,Mobile,U00813,S0004643,viewed,,,
2025-11-16,2025-11,United Kingdom,Apparel,Desktop,U00021,S0000004,add_to_cart,,,
2025-11-16,2025-11,United Kingdom,Apparel,Desktop,U00021,S0000004,viewed,,,
2025-11-16,2025-11,Canada,Apparel,Desktop,U00275,S0000111,add_to_cart,,,
2025-11-16,2025-11,Canada,Apparel,Desktop,U00275,S0000111,checkout_started,,,
2025-11-16,2025-11,Canada,Apparel,Desktop,U00275,S0000111,purchased,2.0,47.53178209542483,95.06
2025-11-16,2025-11,Canada,Apparel,Desktop,U00275,S0000111,viewed,,,
2025-11-16,2025-11,United States,Apparel,Desktop,U00213,S0000250,add_to_cart,,,
2025-11-16,2025-11,United States,Apparel,Desktop,U00213,S0000250,checkout_started,,,
2025-11-16,2025-11,United States,Apparel,Desktop,U00213,S0000250,purchased,3.0,49.333592706952906,148.0
2025-11-16,2025-11,United States,Apparel,Desktop,U00213,S0000250,viewed,,,
2025-11-16,2025-11,United States,Home,Mobile,U00616,S0001245,viewed,,,
2025-11-16,2025-11,United Kingdom,Sports,Mobile,U00721,S0001517,viewed,,,
2025-11-16,2025-11,United States,Sports,Desktop,U00147,S0001673,add_to_cart,,,
2025-11-16,2025-11,United States,Sports,Desktop,U00147,S0001673,viewed,,,
2025-11-16,2025-11,United States,Apparel,Desktop,U00246,S0001825,add_to_cart,,,
2025-11-16,2025-11,United States,Apparel,Desktop,U00246,S0001825,checkout_started,,,
2025-11-16,2025-11,United States,Apparel,Desktop,U00246,S0001825,viewed,,,
2025-11-16,2025-11,United States,Apparel,Mobile,U00179,S0002686,viewed,,,
2025-11-16,2025-11,Germany,Home,Mobile,U00397,S0002797,add_to_cart,,,
2025-11-16,2025-11,Germany,Home,Mobile,U00397,S0002797,checkout_started,,,
2025-11-16,2025-11,Germany,Home,Mobile,U00397,S0002797,viewed,,,
2025-11-16,2025-11,United States,Electronics,Mobile,U00893,S0003035,add_to_cart,,,
2025-11-16,2025-11,United States,Electronics,Mobile,U00893,S0003035,viewed,,,
2025-11-16,2025-11,Germany,Beauty,Desktop,U00021,S0003659,viewed,,,
2025-11-16,2025-11,United States,Electronics,Desktop,U00713,S0003662,add_to_cart,,,
2025-11-16,2025-11,United States,Electronics,Desktop,U00713,S0003662,viewed,,,
2025-11-16,2025-11,United States,Home,Mobile,U00315,S0004381,add_to_cart,,,
2025-11-16,2025-11,United States,Home,Mobile,U00315,S0004381,viewed,,,
2025-11-16,2025-11,United States,Electronics,Mobile,U00156,S0004504,viewed,,,
2025-11-16,2025-11,United States,Apparel,Desktop,U00713,S0004722,add_to_cart,,,
2025-11-16,2025-11,United States,Apparel,Desktop,U00713,S0004722,checkout_started,,,
2025-11-16,2025-11,United States,Apparel,Desktop,U00713,S0004722,viewed,,,
2025-11-16,2025-11,United Kingdom,Beauty,Desktop,U00463,S0004743,viewed,,,
2025-11-16,2025-11,United States,Beauty,Mobile,U00748,S0004773,viewed,,,
2025-11-16,2025-11,United States,Electronics,Mobile,U00844,S0004840,add_to_cart,,,
2025-11-16,2025-11,United States,Electronics,Mobile,U00844,S0004840,checkout_started,,,
2025-11-16,2025-11,United States,Electronics,Mobile,U00844,S0004840,purchased,4.0,136.75582416456388,547.02
2025-11-16,2025-11,United States,Electronics,Mobile,U00844,S0004840,viewed,,,
2025-11-16,2025-11,United States,Electronics,Mobile,U00816,S0004937,add_to_cart,,,
2025-11-16,2025-11,United States,Electronics,Mobile,U00816,S0004937,viewed,,,
2025-11-16,2025-11,United States,Home,Mobile,U00781,S0004950,add_to_cart,,,
2025-11-16,2025-11,United States,Home,Mobile,U00781,S0004950,checkout_started,,,
2025-11-16,2025-11,United States,Home,Mobile,U00781,S0004950,purchased,2.0,70.90944486416551,141.82
2025-11-16,2025-11,United States,Home,Mobile,U00781,S0004950,viewed,,,
2025-11-17,2025-11,United States,Apparel,Desktop,U00394,S0000258,add_to_cart,,,
2025-11-17,2025-11,United States,Apparel,Desktop,U00394,S0000258,checkout_started,,,
2025-11-17,2025-11,United States,Apparel,Desktop,U00394,S0000258,viewed,,,
2025-11-17,2025-11,United States,Apparel,Desktop,U00376,S0000471,add_to_cart,,,
2025-11-17,2025-11,United States,Apparel,Desktop,U00376,S0000471,viewed,,,
2025-11-17,2025-11,United Kingdom,Electronics,Mobile,U00405,S0000822,viewed,,,
2025-11-17,2025-11,United Kingdom,Home,Mobile,U00688,S0000838,viewed,,,
2025-11-17,2025-11,United States,Beauty,Mobile,U00599,S0001421,add_to_cart,,,
2025-11-17,2025-11,United States,Beauty,Mobile,U00599,S0001421,viewed,,,
2025-11-17,2025-11,United States,Electronics,Desktop,U00034,S0001441,viewed,,,
2025-11-17,2025-11,Germany,Apparel,Mobile,U00813,S0001689,add_to_cart,,,
2025-11-17,2025-11,Germany,Apparel,Mobile,U00813,S0001689,checkout_started,,,
2025-11-17,2025-11,Germany,Apparel,Mobile,U00813,S0001689,purchased,2.0,53.88868910636372,107.78
2025-11-17,2025-11,Germany,Apparel,Mobile,U00813,S0001689,viewed,,,
2025-11-17,2025-11,Australia,Beauty,Mobile,U00837,S0001858,viewed,,,
2025-11-17,2025-11,United States,Apparel,Mobile,U00791,S0001868,viewed,,,
2025-11-17,2025-11,Australia,Home,Desktop,U00212,S0002162,viewed,,,
2025-11-17,2025-11,United States,Electronics,Desktop,U00418,S0002481,add_to_cart,,,
2025-11-17,2025-11,United States,Electronics,Desktop,U00418,S0002481,checkout_started,,,
2025-11-17,2025-11,United States,Electronics,Desktop,U00418,S0002481,purchased,3.0,102.27544484380385,306.83
2025-11-17,2025-11,United States,Electronics,Desktop,U00418,S0002481,viewed,,,
2025-11-17,2025-11,United States,Electronics,Mobile,U00629,S0002527,viewed,,,
2025-11-17,2025-11,United States,Electronics,Desktop,U00815,S0002747,viewed,,,
2025-11-17,2025-11,United States,Beauty,Mobile,U00034,S0002926,add_to_cart,,,
2025-11-17,2025-11,United States,Beauty,Mobile,U00034,S0002926,checkout_started,,,
2025-11-17,2025-11,United States,Beauty,Mobile,U00034,S0002926,purchased,3.0,31.214754950359332,93.64
2025-11-17,2025-11,United States,Beauty,Mobile,U00034,S0002926,viewed,,,
2025-11-17,2025-11,United Kingdom,Apparel,Mobile,U00441,S0002967,add_to_cart,,,
2025-11-17,2025-11,United Kingdom,Apparel,Mobile,U00441,S0002967,viewed,,,
2025-11-17,2025-11,United States,Apparel,Mobile,U00424,S0002996,add_to_cart,,,
2025-11-17,2025-11,United States,Apparel,Mobile,U00424,S0002996,checkout_started,,,
2025-11-17,2025-11,United States,Apparel,Mobile,U00424,S0002996,purchased,1.0,57.29276844831693,57.29
2025-11-17,2025-11,United States,Apparel,Mobile,U00424,S0002996,viewed,,,
2025-11-17,2025-11,United States,Electronics,Mobile,U00867,S0003241,add_to_cart,,,
2025-11-17,2025-11,United States,Electronics,Mobile,U00867,S0003241,checkout_started,,,
2025-11-17,2025-11,United States,Electronics,Mobile,U00867,S0003241,purchased,4.0,110.98024561028755,443.92
2025-11-17,2025-11,United States,Electronics,Mobile,U00867,S0003241,viewed,,,
2025-11-17,2025-11,United States,Beauty,Desktop,U00645,S0003311,viewed,,,
2025-11-17,2025-11,United States,Beauty,Desktop,U00763,S0003369,add_to_cart,,,
2025-11-17,2025-11,United States,Beauty,Desktop,U00763,S0003369,viewed,,,
2025-11-17,2025-11,Germany,Electronics,Desktop,U00691,S0003484,add_to_cart,,,
2025-11-17,2025-11,Germany,Electronics,Desktop,U00691,S0003484,viewed,,,
2025-11-17,2025-11,United Kingdom,Apparel,Mobile,U00123,S0004023,add_to_cart,,,
2025-11-17,2025-11,United Kingdom,Apparel,Mobile,U00123,S0004023,checkout_started,,,
2025-11-17,2025-11,United Kingdom,Apparel,Mobile,U00123,S0004023,viewed,,,
2025-11-17,2025-11,United States,Sports,Mobile,U00743,S0004232,add_to_cart,,,
2025-11-17,2025-11,United States,Sports,Mobile,U00743,S0004232,viewed,,,
2025-11-17,2025-11,Australia,Apparel,Mobile,U00701,S0004676,viewed,,,
2025-11-17,2025-11,United States,Sports,Desktop,U00039,S0004733,add_to_cart,,,
2025-11-17,2025-11,United States,Sports,Desktop,U00039,S0004733,viewed,,,
2025-11-17,2025-11,United States,Sports,Tablet,U00340,S0004905,viewed,,,
2025-11-18,2025-11,Australia,Apparel,Mobile,U00298,S0000237,viewed,,,
2025-11-18,2025-11,United States,Beauty,Desktop,U00592,S0000587,viewed,,,
2025-11-18,2025-11,United States,Electronics,Desktop,U00801,S0000600,viewed,,,
2025-11-18,2025-11,Australia,Home,Mobile,U00854,S0000667,viewed,,,
2025-11-18,2025-11,United States,Sports,Mobile,U00741,S0001186,viewed,,,
2025-11-18,2025-11,United States,Apparel,Mobile,U00605,S0001453,add_to_cart,,,
2025-11-18,2025-11,United States,Apparel,Mobile,U00605,S0001453,checkout_started,,,
2025-11-18,2025-11,United States,Apparel,Mobile,U00605,S0001453,purchased,4.0,48.08193452561809,192.33
2025-11-18,2025-11,United States,Apparel,Mobile,U00605,S0001453,viewed,,,
2025-11-18,2025-11,Canada,Apparel,Tablet,U00500,S0002200,add_to_cart,,,
2025-11-18,2025-11,Canada,Apparel,Tablet,U00500,S0002200,checkout_started,,,
2025-11-18,2025-11,Canada,Apparel,Tablet,U00500,S0002200,purchased,3.0,52.71433956810898,158.14
2025-11-18,2025-11,Canada,Apparel,Tablet,U00500,S0002200,viewed,,,
2025-11-18,2025-11,Australia,Home,Mobile,U00318,S0002302,add_to_cart,,,
2025-11-18,2025-11,Australia,Home,Mobile,U00318,S0002302,viewed,,,
2025-11-18,2025-11,United States,Apparel,Desktop,U00460,S0002350,add_to_cart,,,
2025-11-18,2025-11,United States,Apparel,Desktop,U00460,S0002350,checkout_started,,,
2025-11-18,2025-11,United States,Apparel,Desktop,U00460,S0002350,purchased,1.0,62.969750078129266,62.97
2025-11-18,2025-11,United States,Apparel,Desktop,U00460,S0002350,viewed,,,
2025-11-18,2025-11,Germany,Beauty,Mobile,U00542,S0002444,add_to_cart,,,
2025-11-18,2025-11,Germany,Beauty,Mobile,U00542,S0002444,checkout_started,,,
2025-11-18,2025-11,Germany,Beauty,Mobile,U00542,S0002444,viewed,,,
2025-11-18,2025-11,Canada,Apparel,Mobile,U00529,S0002691,viewed,,,
2025-11-18,2025-11,United Kingdom,Sports,Mobile,U00376,S0002794,add_to_cart,,,
2025-11-18,2025-11,United Kingdom,Sports,Mobile,U00376,S0002794,checkout_started,,,
2025-11-18,2025-11,United Kingdom,Sports,Mobile,U00376,S0002794,purchased,1.0,58.05839698200814,58.06
2025-11-18,2025-11,United Kingdom,Sports,Mobile,U00376,S0002794,viewed,,,
2025-11-18,2025-11,United States,Home,Tablet,U00593,S0003557,add_to_cart,,,
2025-11-18,2025-11,United States,Home,Tablet,U00593,S0003557,viewed,,,
2025-11-18,2025-11,United States,Sports,Mobile,U00718,S0003942,viewed,,,
2025-11-18,2025-11,United States,Electronics,Desktop,U00207,S0004242,viewed,,,
2025-11-18,2025-11,United States,Apparel,Tablet,U00733,S0004413,add_to_cart,,,
2025-11-18,2025-11,United States,Apparel,Tablet,U00733,S0004413,viewed,,,
2025-11-18,2025-11,Canada,Sports,Desktop,U00394,S0004421,add_to_cart,,,
2025-11-18,2025-11,Canada,Sports,Desktop,U00394,S0004421,viewed,,,
2025-11-18,2025-11,Australia,Apparel,Desktop,U00031,S0004517,viewed,,,
2025-11-18,2025-11,Canada,Electronics,Tablet,U00691,S0004551,viewed,,,
2025-11-18,2025-11,United States,Home,Mobile,U00776,S0004758,add_to_cart,,,
2025-11-18,2025-11,United States,Home,Mobile,U00776,S0004758,checkout_started,,,
2025-11-18,2025-11,United States,Home,Mobile,U00776,S0004758,viewed,,,
2025-11-19,2025-11,United States,Home,Tablet,U00637,S0000382,viewed,,,
2025-11-19,2025-11,Germany,Home,Mobile,U00817,S0000449,add_to_cart,,,
2025-11-19,2025-11,Germany,Home,Mobile,U00817,S0000449,checkout_started,,,
2025-11-19,2025-11,Germany,Home,Mobile,U00817,S0000449,viewed,,,
2025-11-19,2025-11,United States,Electronics,Desktop,U00227,S0000651,add_to_cart,,,
2025-11-19,2025-11,United States,Electronics,Desktop,U00227,S0000651,viewed,,,
2025-11-19,2025-11,United States,Apparel,Desktop,U00212,S0000837,viewed,,,
2025-11-19,2025-11,United States,Electronics,Mobile,U00654,S0001022,add_to_cart,,,
2025-11-19,2025-11,United States,Electronics,Mobile,U00654,S0001022,viewed,,,
2025-11-19,2025-11,United Kingdom,Electronics,Desktop,U00235,S0001239,viewed,,,
2025-11-19,2025-11,Germany,Apparel,Mobile,U00093,S0001723,viewed,,,
2025-11-19,2025-11,Germany,Electronics,Tablet,U00338,S0001972,viewed,,,
2025-11-19,2025-11,United States,Electronics,Tablet,U00893,S0002431,viewed,,,
2025-11-19,2025-11,United Kingdom,Apparel,Mobile,U00458,S0002432,add_to_cart,,,
2025-11-19,2025-11,United Kingdom,Apparel,Mobile,U00458,S0002432,viewed,,,
2025-11-19,2025-11,United States,Apparel,Mobile,U00636,S0002486,viewed,,,
2025-11-19,2025-11,Canada,Apparel,Mobile,U00042,S0002647,add_to_cart,,,
2025-11-19,2025-11,Canada,Apparel,Mobile,U00042,S0002647,checkout_started,,,
2025-11-19,2025-11,Canada,Apparel,Mobile,U00042,S0002647,purchased,2.0,62.37218808363002,124.74
2025-11-19,2025-11,Canada,Apparel,Mobile,U00042,S0002647,viewed,,,
2025-11-19,2025-11,Germany,Sports,Mobile,U00254,S0003137,viewed,,,
2025-11-19,2025-11,United States,Home,Mobile,U00151,S0003229,viewed,,,
